date,namespace,contract_address,daily_incoming_txs,daily_active_users,daily_gas_used,daily_gas_cost_sei,daily_rank_within_namespace
2024-12-23 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,1552,113,216648487,5.394708872528139,1
2024-12-23 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,187,1,14409250,0.4198270233730978,1
2024-12-23 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,2284,1,87433104,2.3635422833961974,1
2024-12-23 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,203,1,27390467,0.6368209659176426,2
2024-12-23 00:00:00.000 UTC,layerzero,0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,3,1,1365060,0.009099130459546837,3
2024-12-23 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,213,133,112020458,2.735854525513505,1
2024-12-23 00:00:00.000 UTC,lzv2,0x1a44076050125825900e736c501f859c50fe728c,1,1,750130,0.007651326,1
2024-12-23 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,3,3,269210,0.001540148928874304,1
2024-12-23 00:00:00.000 UTC,mintify,0x1aed60a97192157fda7fb26267a439d523d09c5e,1,1,591450,0.021351345,1
2024-12-23 00:00:00.000 UTC,nucleus,0x97d0b97a9fa017f8ad2565a5c6aed5745f3918b9,4,4,1104334,0.0411633270278874,1
2024-12-23 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,51205,0.0005630766386476,3
2024-12-23 00:00:00.000 UTC,nucleus,0x24152894decc7384b05e8907d6adadd82c176499,1,1,51205,0.00053341520217139,2
2024-12-23 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,34333,6,5852435127,193.79176719045174,1
2024-12-23 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,353,21,73501397,4.993307240048673,2
2024-12-23 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,30,11,14164760,0.16418722703435518,1
2024-12-23 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,63,24,49122087,2.865221149088379,1
2024-12-23 00:00:00.000 UTC,orderly,0x816f722424b49cf1275cc86da9840fbd5a6167e9,2,2,715624,0.0042214682,1
2024-12-23 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,34,1,10602654,0.2576522189291359,1
2024-12-23 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,19,1,1701614,0.06375842886714729,2
2024-12-23 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,14278,3233,601579657,12.856088688728345,1
2024-12-23 00:00:00.000 UTC,reservoir,0x224ecb4eae96d31372d1090c3b0233c8310dbbab,208,130,84806616,2.1470841094938953,1
2024-12-23 00:00:00.000 UTC,rubic_proxy,0xaf14797ccf963b1e3d028a9d51853ace16aedba1,4,1,153116,0.001063055915729316,1
2024-12-23 00:00:00.000 UTC,safe,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,1,1,258580,0.0025858,1
2024-12-23 00:00:00.000 UTC,seaport,0x0000000000000068f116a894984e2db1123eb395,328,151,111629982,5.31403890005507,1
2024-12-23 00:00:00.000 UTC,seaport,0x00b19a5200a100e5fc4c9800772f4d002f218400,2,1,507198,0.003554319060804624,2
2024-12-23 00:00:00.000 UTC,seaport,0x864baa13e01d8f9e26549dc91b458cd15e34eb7c,1,1,238548,0.001625975902272204,3
2024-12-23 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,61,31,9425118,0.2834977758354027,1
2024-12-23 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,43,21,12173719,0.21602340701066872,1
2024-12-23 00:00:00.000 UTC,steer protocol,0xb944789b5c962f1096ce8674456e68fb0f2e3bb7,3,2,855762,0.003570311037101184,1
2024-12-23 00:00:00.000 UTC,steer protocol,0x4cb98e1eeef513086b6a724f6b5401031b125649,1,1,40652,0.00016934657328806,2
2024-12-23 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,39,1,22091625,2.088423908563141,1
2024-12-23 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,15,12,11779126,0.6347706763642298,2
2024-12-23 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,1,1,518345,0.007247304120464295,3
2024-12-23 00:00:00.000 UTC,teahouse,0x836245ba9e20cbbd262c75deb4ec4824906473a4,12,1,3305701,0.02600910779194507,1
2024-12-23 00:00:00.000 UTC,teahouse,0x199044e2799cf9099b1d84b29a09f8ff23d00391,5,1,1630573,0.01419844964693626,2
2024-12-23 00:00:00.000 UTC,teahouse,0x031edb936896978d1fc6f1b3ea9cfc9682e5d5ea,1,1,50337,0.000482567840762301,3
2024-12-23 00:00:00.000 UTC,ty,0x76f948e5f13b9a84a81e5681df8682bbf524805e,1,1,377493,0.011332205395483429,1
2024-12-23 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,1786,8,11215328610,224.70878422948658,1
2024-12-23 00:00:00.000 UTC,vertex,0xc73fbebb30b1415fdb40a0ad650c76d6f7e522b5,1,1,207875,0.03118125,2
2024-12-23 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,1187,46,291787179,33.021867319546,1
2024-12-23 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,73,39,19328363,0.44845226970552066,2
2024-12-23 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,630,192,177284657,5.650516411721857,1
2024-12-23 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,277,158,84161223,1.799500522587636,2
2024-12-23 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,128,117,70647203,1.2382444385590283,3
2024-12-22 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,92,6,15931695,0.07758503868020086,1
2024-12-22 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,816710,0.00567005159875,1
2024-12-22 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,2,1,2048992,0.002633995598543622,1
2024-12-22 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,591924,0.000948385581876564,2
2024-12-22 00:00:00.000 UTC,biconomy,0xfc9c5fd8dd68b6212377456bbfa3a9ea87a9b308,1,1,21000,0.00004411229088,1
2024-12-22 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,765,586,386203647,1.4085802804020544,1
2024-12-22 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,716,11,53195805,4.852097895505807,2
2024-12-22 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,57,44,6837111,0.03848914022668586,3
2024-12-22 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001005,72,57,5307752,0.024900587349403144,4
2024-12-22 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001001,57,16,2766888,0.014738244343760127,5
2024-12-22 00:00:00.000 UTC,carbon_defi,0xc56eb3d03c5d7720daf33a3718affb9bcab03fbc,3329,5,1730706325,5.355793142603105,1
2024-12-22 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,3,2,1501458,0.006306663162764667,2
2024-12-22 00:00:00.000 UTC,carbon_defi,0x5715203b16f15d7349cb1e3537365e9664eaf933,3,1,801747,0.00720733321104732,3
2024-12-22 00:00:00.000 UTC,compound_v3,0x2f925542d1689258be55f87e17fcd8b7480d76f0,87,61,4089673,0.015224105630145273,1
2024-12-22 00:00:00.000 UTC,curate,0x2c80179883217370f777e76c067eea91d8283c5c,5,5,136445,0.0002210409,1
2024-12-22 00:00:00.000 UTC,dragon_swap,0xa4cf2f53d1195addde9e4d3aca54f556895712f2,935,42,193321060,16.34077181919571,1
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x11da6463d6cb5a03411dbf5ab6f6bc3997ac7428,22443,775,3316343145,94.20258155467539,1
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x47595f7f86f72a4a7c2b33858b2d1a448f663234,2,1,259092,0.000978538634120322,2
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0xc6dbf525d0ecf4b34b7ec8e2869256eb12414865,2,1,213337,0.000855525599356624,3
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0xd0553a0853c57267c1f2e212347002b052595558,2,1,207804,0.001712861057217372,4
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x9e0f3349580ebdfd546effb0def17100c60a7af9,2,1,203430,0.00081962154885117,5
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x69e2edd60bbcd42fd5ed549599de249a9a34b98b,2,1,203087,0.000790251710476987,6
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x882f62fe8e9594470d1da0f70bc85096f6c60423,2,1,202966,0.00076080596216551,7
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x48904b7b93f4af97a687168fdbfaab80f28eae54,2,1,202900,0.000663846109107284,8
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x2fee090f5867169484fddd99c3a098df115b5801,2,1,169179,0.000713045372445063,9
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x95e351f268918cf85391857d91f3f63cd04215d5,2,1,152610,0.00058051720592007,10
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x1d7267b9c9b14f755f9eb316d05dfd8810fe86e8,2,1,151992,0.000623348474930712,11
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x9788c190c55a1c6e20597d52506bd49bb758e984,2,1,143942,0.000588655877232034,12
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0x3e00dd875fef6ce2209007c1e625d9a656e32556,2,1,142076,0.000550870629135618,13
2024-12-22 00:00:00.000 UTC,dragon_swap_sei_v2,0xe0f20947365d2fcf5fabd14ad4415ab18191bd3a,2,1,141832,0.000530581257147872,14
2024-12-22 00:00:00.000 UTC,gamma,0xfe4bb996926aca85c9747bbec886ec2a3f510c66,11,1,8077696,0.09969319478454063,1
2024-12-22 00:00:00.000 UTC,gnosis_safe,0x40a2accbd92bca938b02010e17a5b8929b49130d,1,1,1224763,0.002157459405529502,1
2024-12-22 00:00:00.000 UTC,hyperlane_v3,0x2f2afae1139ce54fefc03593fee8ab2adf4a85a7,414,3,92070284,9.28339701763373,1
2024-12-22 00:00:00.000 UTC,hyperlane_v3,0xfc62def1f08793abf0e67f69257c6be258194f72,19,1,710980,0.07180898,2
2024-12-22 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,1977,73,260183550,1.5238912724477505,1
2024-12-22 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,144,1,11068661,0.055820894080568784,1
2024-12-22 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,2096,1,80056077,0.4276879847002738,1
2024-12-22 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,158,1,25087258,0.10145289939453335,2
2024-12-22 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,226,124,125324964,0.429598153396866,1
2024-12-22 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,4,4,301862,0.001130087174170266,1
2024-12-22 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,51205,0.00006140867411525,1
2024-12-22 00:00:00.000 UTC,nucleus,0x24152894decc7384b05e8907d6adadd82c176499,1,1,51205,0.000072735842204795,2
2024-12-22 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,30089,5,4409352371,57.783686926064746,1
2024-12-22 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,275,17,57054258,0.41225063684898183,2
2024-12-22 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,25,7,11901728,0.10253909255059859,1
2024-12-22 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,78,24,70482740,0.3765215209177953,1
2024-12-22 00:00:00.000 UTC,opensea,0x00005ea00ac477b1030ce78506496e8c2de24bf5,9,1,18143118,0.3126156956920419,1
2024-12-22 00:00:00.000 UTC,opensea,0x0000000000c2d145a2526bd8c716263bfebe1a72,5,1,10014437,0.04521277714368439,2
2024-12-22 00:00:00.000 UTC,orderly,0x816f722424b49cf1275cc86da9840fbd5a6167e9,1,1,357842,0.0004294104,1
2024-12-22 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,30,1,9638793,0.036410328478436546,1
2024-12-22 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,13,1,1036941,0.009569228189396503,2
2024-12-22 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,17898,4283,728507646,2.9495725891565776,1
2024-12-22 00:00:00.000 UTC,reservoir,0x224ecb4eae96d31372d1090c3b0233c8310dbbab,83,39,74406675,0.3090619543318687,1
2024-12-22 00:00:00.000 UTC,rubic_proxy,0x3335733c454805df6a77f825f266e136fb4a3333,2,1,2153229,0.0083529807,1
2024-12-22 00:00:00.000 UTC,seaport,0x0000000000000068f116a894984e2db1123eb395,168,74,50080161,0.311816458077617,1
2024-12-22 00:00:00.000 UTC,seaport,0x008ebccae39d001200c3003c3225ce0a00690066,1,1,277632,0.000301823438500224,2
2024-12-22 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,52,25,8311091,0.0405881747990033,1
2024-12-22 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,10,7,1417669,0.005388052495548073,1
2024-12-22 00:00:00.000 UTC,steer protocol,0xb944789b5c962f1096ce8674456e68fb0f2e3bb7,4,3,947934,0.003745663016575104,1
2024-12-22 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,446,1,90479239,3.9075883226604606,1
2024-12-22 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,24,17,19464997,0.1236627420405362,2
2024-12-22 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,2,1,1920704,0.004020256312928846,3
2024-12-22 00:00:00.000 UTC,ty,0x76f948e5f13b9a84a81e5681df8682bbf524805e,1,1,740475,0.0015442552633086,1
2024-12-22 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,1496,5,9395142083,47.648114783967074,1
2024-12-22 00:00:00.000 UTC,vertex,0xc73fbebb30b1415fdb40a0ad650c76d6f7e522b5,1,1,144475,0.000173208280897425,2
2024-12-22 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,1591,48,387132131,35.76450310233079,1
2024-12-22 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,73,43,16430791,0.09002236511145485,2
2024-12-22 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,444,186,142830387,1.2634826053206039,1
2024-12-22 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,344,131,101511081,0.43817476899099667,2
2024-12-22 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,108,99,59474123,0.30862789046607947,3
2024-12-21 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,115,10,19764068,0.05705137550077171,1
2024-12-21 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,815745,0.001174505460218025,1
2024-12-21 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,1,1,1128358,0.001784357202208196,1
2024-12-21 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,592002,0.00116499042312516,2
2024-12-21 00:00:00.000 UTC,biconomy,0x0d114aeffcab67b214640d63227e06192939a3a0,1,1,21000,0.000060056348751,1
2024-12-21 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,733,590,314959837,0.92533992586793,1
2024-12-21 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,610,6,41208747,4.070251478525994,2
2024-12-21 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,58,51,5973595,0.01728113073331713,3
2024-12-21 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001005,80,69,5782236,0.01688712253115978,4
2024-12-21 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001001,51,16,2383266,0.010112301561585204,5
2024-12-21 00:00:00.000 UTC,carbon_defi,0xc56eb3d03c5d7720daf33a3718affb9bcab03fbc,6194,5,2743639850,4.82014142243071,1
2024-12-21 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,8,3,1107460,0.001571591376,2
2024-12-21 00:00:00.000 UTC,compound_v3,0x2f925542d1689258be55f87e17fcd8b7480d76f0,119,98,5569741,0.01942341853707776,1
2024-12-21 00:00:00.000 UTC,curate,0x2c80179883217370f777e76c067eea91d8283c5c,4,4,109156,0.0001964808,1
2024-12-21 00:00:00.000 UTC,dragon_swap,0xa4cf2f53d1195addde9e4d3aca54f556895712f2,917,38,191214541,17.153952494948957,1
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x11da6463d6cb5a03411dbf5ab6f6bc3997ac7428,20408,897,3120207169,97.08802044116189,1
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x47595f7f86f72a4a7c2b33858b2d1a448f663234,2,1,259092,0.001927342571233356,2
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0xc6dbf525d0ecf4b34b7ec8e2869256eb12414865,2,1,213274,0.00172744860319929,3
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0xd0553a0853c57267c1f2e212347002b052595558,2,1,207804,0.001517274941773176,4
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x9e0f3349580ebdfd546effb0def17100c60a7af9,2,1,203430,0.001656073608699015,5
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x69e2edd60bbcd42fd5ed549599de249a9a34b98b,2,1,203096,0.001444339864842392,6
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x882f62fe8e9594470d1da0f70bc85096f6c60423,2,1,202978,0.001519705079818872,7
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x48904b7b93f4af97a687168fdbfaab80f28eae54,2,1,202912,0.00136405249685328,8
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x95e351f268918cf85391857d91f3f63cd04215d5,2,1,152610,0.00115275085168239,9
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x9788c190c55a1c6e20597d52506bd49bb758e984,2,1,152402,0.001073450824172508,10
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x2fee090f5867169484fddd99c3a098df115b5801,2,1,152076,0.000648065076020412,11
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x1d7267b9c9b14f755f9eb316d05dfd8810fe86e8,2,1,152004,0.001276906322097348,12
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0x3e00dd875fef6ce2209007c1e625d9a656e32556,2,1,142076,0.001155598904730138,13
2024-12-21 00:00:00.000 UTC,dragon_swap_sei_v2,0xe0f20947365d2fcf5fabd14ad4415ab18191bd3a,2,1,141832,0.001065214403422188,14
2024-12-21 00:00:00.000 UTC,filament,0x36edd48407b4818a96e3d165bed12b68f82da408,1,1,52277,0.00052277,1
2024-12-21 00:00:00.000 UTC,gamma,0xfe4bb996926aca85c9747bbec886ec2a3f510c66,58,1,42255988,0.19029866287450647,1
2024-12-21 00:00:00.000 UTC,hyperlane_v3,0x2f2afae1139ce54fefc03593fee8ab2adf4a85a7,332,2,79244723,8.003717023,1
2024-12-21 00:00:00.000 UTC,hyperlane_v3,0xfc62def1f08793abf0e67f69257c6be258194f72,11,1,411620,0.04157362,2
2024-12-21 00:00:00.000 UTC,jelly_swap,0xfb43069f6d0473b85686a85f4ce4fc1fd8f00875,2090,89,286027210,1.5446394686796832,1
2024-12-21 00:00:00.000 UTC,layer zero,0xe1844c5d63a9543023008d332bd3d2e6f1fe1043,196,1,15066391,0.05041188198860801,1
2024-12-21 00:00:00.000 UTC,layerzero,0x3c2269811836af69497e5f486a85d7316753cf62,2112,1,80825358,0.250512058393588,1
2024-12-21 00:00:00.000 UTC,layerzero,0xc097ab8cd7b053326dfe9fb3e3a31a0cce3b526f,209,1,31605291,0.12521160560846878,2
2024-12-21 00:00:00.000 UTC,lifi,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,224,141,103916467,0.5031947253705781,1
2024-12-21 00:00:00.000 UTC,lzv2,0x1a44076050125825900e736c501f859c50fe728c,5,1,1174714,0.002009575846284363,1
2024-12-21 00:00:00.000 UTC,merkl,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,10,9,941200,0.005137859166544984,1
2024-12-21 00:00:00.000 UTC,nucleus,0x97d0b97a9fa017f8ad2565a5c6aed5745f3918b9,2,2,522731,0.0041587514,1
2024-12-21 00:00:00.000 UTC,nucleus,0x6035832f65b0cf20064681505b73a6de307a04cb,1,1,54005,0.00007064199761612,2
2024-12-21 00:00:00.000 UTC,nucleus,0x24152894decc7384b05e8907d6adadd82c176499,1,1,51205,0.00005499741014999,3
2024-12-21 00:00:00.000 UTC,oku,0xdd489c75be1039ec7d843a6ac2fd658350b067cf,33220,5,4774544520,56.081297315613824,1
2024-12-21 00:00:00.000 UTC,oku,0xa683c66045ad16abb1bce5ad46a64d95f9a25785,327,16,62206062,0.256222945290934,2
2024-12-21 00:00:00.000 UTC,okx_swell,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,74,5,34655340,0.0836281059262958,1
2024-12-21 00:00:00.000 UTC,openocean_v2,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,59,25,34366829,0.20676982834979715,1
2024-12-21 00:00:00.000 UTC,pyth,0x2880ab155794e7179c9ee2e38200202908c17b43,35,1,10922919,0.029831501095795132,1
2024-12-21 00:00:00.000 UTC,pyth,0x98046bd286715d3b0bc227dd7a956b83d8978603,19,1,1424726,0.00995666811236112,2
2024-12-21 00:00:00.000 UTC,quizmatch,0xd844298d9d42d652e263e2b4c750e5578d8b1e7a,19172,4570,779842365,2.3388632427619362,1
2024-12-21 00:00:00.000 UTC,reservoir,0x224ecb4eae96d31372d1090c3b0233c8310dbbab,104,53,70627556,0.22929080343924646,1
2024-12-21 00:00:00.000 UTC,seaport,0x0000000000000068f116a894984e2db1123eb395,200,102,127777570,2.5828996389118473,1
2024-12-21 00:00:00.000 UTC,seaport,0x864baa13e01d8f9e26549dc91b458cd15e34eb7c,7,1,1140738,0.003630363190558497,2
2024-12-21 00:00:00.000 UTC,seaport,0x00b19a5200a100e5fc4c9800772f4d002f218400,1,1,253515,0.000741277047991455,3
2024-12-21 00:00:00.000 UTC,seipex,0xe70aaa288f801b208074171be87b804178ce5d11,29,22,2979251,0.00815859961240968,1
2024-12-21 00:00:00.000 UTC,seiyanfun,0x613cb5b7a8ffd4304161f30fba46ce4284c25e21,10,8,1280013,0.002927884077617324,1
2024-12-21 00:00:00.000 UTC,steer protocol,0xb944789b5c962f1096ce8674456e68fb0f2e3bb7,1,1,68304,0.00239064,1
2024-12-21 00:00:00.000 UTC,symbiosis finance,0x5523985926aa12ba58dc5ad00ddca99678d7227e,841,1,164910712,6.565262247916066,1
2024-12-21 00:00:00.000 UTC,symbiosis finance,0xce8f24a58d85ed5c5a6824f7be1f8d4711a0eb4c,23,21,18867547,0.06103691068777488,2
2024-12-21 00:00:00.000 UTC,symbiosis finance,0x2b7aa8bdc40b6d3d19d0de7480c4db8d5b6495e2,1,1,1333190,0.0026663800399957,3
2024-12-21 00:00:00.000 UTC,symbiosis finance,0x691df9c4561d95a4a726313089c8536dd682b946,8,7,461888,0.001082858293730588,4
2024-12-21 00:00:00.000 UTC,vertex,0x2777268eee0d224f99013bc4af24ec756007f1a6,1523,6,9450289590,26.390478695222594,1
2024-12-21 00:00:00.000 UTC,yaka,0x9f3b1c6b0cddfe7adadd7aadf72273b38eff0ebc,1949,62,457212270,37.21080797224412,1
2024-12-21 00:00:00.000 UTC,yaka,0x36068f15f257896e03fb7edba3d18898d0ade809,123,61,32827734,0.10231244735829771,2
2024-12-21 00:00:00.000 UTC,yei,0x4a4d9abd36f923cba0af62a39c01dec2944fb638,1511,938,785513260,3.9760402667662786,1
2024-12-21 00:00:00.000 UTC,yei,0xbc096b6a7d5404de916b3333ad223a1b32eec8aa,462,149,141083521,0.45946843685384514,2
2024-12-21 00:00:00.000 UTC,yei,0x60485c5e5e3d535b16cc1bd2c9243c7877374259,152,145,85653438,0.633243813836921,3
2024-12-20 00:00:00.000 UTC,api3,0x709944a48caf83535e43471680fda4905fb3920a,207,8,36353659,1.0534866127787257,1
2024-12-20 00:00:00.000 UTC,beefy,0x02ae4716b9d5d48db1445814b0ede39f5c28264b,2,1,1018106,0.006908454743869704,1
2024-12-20 00:00:00.000 UTC,beefy finance,0x730c6f352e585ea0c29e30f8abae1fc2117a1035,3,1,2732985,0.10199982639173312,1
2024-12-20 00:00:00.000 UTC,beefy finance,0x8d62d955089a35cd57a0cf921835f25572fc0b98,1,1,591966,0.0007399575,2
2024-12-20 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001002,2721,1146,894460311,31.78015015829272,1
2024-12-20 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001004,1080,10,72949711,7.219932971848318,2
2024-12-20 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001007,34,32,3975788,0.04786324623722893,3
2024-12-20 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001005,54,45,3899360,0.07577581227807229,4
2024-12-20 00:00:00.000 UTC,bnb_system,0x0000000000000000000000000000000000001001,65,20,3146245,0.10239625112530176,5
2024-12-20 00:00:00.000 UTC,carbon_defi,0xc56eb3d03c5d7720daf33a3718affb9bcab03fbc,12608,5,6221471247,145.67552469584382,1
2024-12-20 00:00:00.000 UTC,carbon_defi,0xe4816658ad10bf215053c533cceae3f59e1f1087,23,8,4408829,0.16607937538405487,2
